manuscriptID,effects,interpretive,practitioner,design,other_genre
AKCAOGLU2016,effects,no_interpretive,no_practitioner,no_design,no_other_genre
ASINGCAS2014,effects,no_interpretive,no_practitioner,no_design,no_other_genre
BAERTSTE2014,effects,no_interpretive,no_practitioner,no_design,no_other_genre
BANISTER2013,effects,no_interpretive,no_practitioner,no_design,no_other_genre
BELLMAEN2013,effects,no_interpretive,no_practitioner,no_design,no_other_genre
BESCHORN2016,effects,no_interpretive,no_practitioner,no_design,no_other_genre
BRUCECHI2015,effects,no_interpretive,no_practitioner,no_design,no_other_genre
BURKEFOU2014,effects,no_interpretive,no_practitioner,no_design,no_other_genre
BUSSWETZ2015,effects,no_interpretive,no_practitioner,no_design,no_other_genre
COLLIERF2013,effects,no_interpretive,no_practitioner,no_design,no_other_genre
CYDIS2015,effects,no_interpretive,no_practitioner,no_design,no_other_genre
DONNAMIL2013,effects,no_interpretive,no_practitioner,no_design,no_other_genre
DOOLEYCA2014,effects,no_interpretive,no_practitioner,no_design,no_other_genre
FOULGERB2015,effects,no_interpretive,no_practitioner,no_design,no_other_genre
FOULGERW2013,effects,interpretive,no_practitioner,no_design,no_other_genre
GREENCHA2013,effects,no_interpretive,no_practitioner,no_design,no_other_genre
HABOWSKI2014,effects,no_interpretive,no_practitioner,no_design,no_other_genre
HOLLANDP2014,effects,no_interpretive,no_practitioner,no_design,no_other_genre
HOLLANDP2016,effects,no_interpretive,no_practitioner,no_design,no_other_genre
HSU2013,effects,no_interpretive,no_practitioner,no_design,no_other_genre
HUGHES2013,effects,no_interpretive,no_practitioner,no_design,no_other_genre
HUTCHISO2016,effects,no_interpretive,no_practitioner,no_design,no_other_genre
KALE2014,effects,no_interpretive,no_practitioner,no_design,no_other_genre
KIMMONSM2015,effects,no_interpretive,no_practitioner,no_design,no_other_genre
KINGLANC2013,no_effects,no_interpretive,no_practitioner,no_design,other_genre
KOVALIKK2013,effects,no_interpretive,no_practitioner,no_design,no_other_genre
LEEKIM2014A,no_effects,no_interpretive,no_practitioner,design,no_other_genre
LEEKIM2014B,effects,no_interpretive,no_practitioner,no_design,no_other_genre
LEWIS2015,effects,no_interpretive,no_practitioner,no_design,no_other_genre
LYUBLINS2014,effects,no_interpretive,no_practitioner,no_design,no_other_genre
MADERICK2015,effects,no_interpretive,no_practitioner,no_design,no_other_genre
MAENGMUL2013,effects,no_interpretive,no_practitioner,no_design,no_other_genre
MOURLAMM2015,effects,no_interpretive,no_practitioner,no_design,no_other_genre
MOUZAKAR2013,effects,no_interpretive,no_practitioner,no_design,no_other_genre
NIESSGIL2013,effects,no_interpretive,no_practitioner,no_design,no_other_genre
NUSSLIOH2014,effects,no_interpretive,no_practitioner,no_design,no_other_genre
ORTEGA2013,no_effects,interpretive,no_practitioner,no_design,no_other_genre
PILGRIMB2014,effects,no_interpretive,no_practitioner,no_design,no_other_genre
PITTSBAN2013,no_effects,no_interpretive,no_practitioner,no_design,other_genre
POLLY2015,effects,no_interpretive,no_practitioner,no_design,no_other_genre
POLLYROC2016,effects,no_interpretive,no_practitioner,no_design,no_other_genre
RAYPOWEL2014,no_effects,no_interpretive,no_practitioner,no_design,other_genre
REHMATBA2014,effects,no_interpretive,no_practitioner,no_design,no_other_genre
SADAFNEW2015,effects,no_interpretive,no_practitioner,no_design,no_other_genre
SCHMIDTF2016,no_effects,no_interpretive,no_practitioner,design,no_other_genre
SHENHANN2013,no_effects,no_interpretive,no_practitioner,design,no_other_genre
SHINASKA2015,effects,no_interpretive,no_practitioner,no_design,no_other_genre
STOVERYE2014,effects,no_interpretive,no_practitioner,no_design,no_other_genre
TOURNAKI2014,effects,no_interpretive,no_practitioner,no_design,no_other_genre
WAKEWHIT2013,effects,no_interpretive,no_practitioner,no_design,no_other_genre
WEBBKAPA2015,effects,no_interpretive,no_practitioner,no_design,no_other_genre
WETZELBU2014,effects,no_interpretive,no_practitioner,no_design,no_other_genre
WILLIS2015,effects,no_interpretive,no_practitioner,no_design,no_other_genre
WYANTJON2015,effects,no_interpretive,no_practitioner,no_design,no_other_genre
BRENNERB2016,effects,no_interpretive,no_practitioner,no_design,no_other_genre
