manuscriptID,survey,artifact,interview,observation,curriculum_review
AKCAOGLU2016,no_survey,artifact,no_interview,no_observation,no_curriculum_review
BROMLEYF2014,no_survey,artifact,no_interview,no_observation,no_curriculum_review
DONNAMIL2013,no_survey,artifact,no_interview,no_observation,no_curriculum_review
LEEKIM2014B,no_survey,artifact,no_interview,no_observation,no_curriculum_review
MOUZAKAR2013,no_survey,artifact,no_interview,no_observation,no_curriculum_review
POLLY2015,no_survey,artifact,no_interview,no_observation,no_curriculum_review
POLLYROC2016,no_survey,artifact,no_interview,no_observation,no_curriculum_review
ASINGCAS2014,survey,no_artifact,no_interview,no_observation,no_curriculum_review
BAERTSTE2014,survey,no_artifact,no_interview,no_observation,no_curriculum_review
BRUCECHI2015,survey,no_artifact,no_interview,no_observation,no_curriculum_review
DOOLEYCA2014,survey,no_artifact,no_interview,no_observation,no_curriculum_review
FOULGARW2013,survey,no_artifact,no_interview,no_observation,no_curriculum_review
HUGHES2013,survey,no_artifact,no_interview,no_observation,no_curriculum_review
KOPCHADI2016,survey,no_artifact,no_interview,no_observation,no_curriculum_review
LEWIS2015,survey,no_artifact,no_interview,no_observation,curriculum_review
MADERICK2015,survey,no_artifact,no_interview,no_observation,no_curriculum_review
PARKYANG2013,survey,no_artifact,no_interview,observation,no_curriculum_review
RAYPOWEL2014,survey,no_artifact,no_interview,no_observation,no_curriculum_review
SCHMIDTF2015,survey,no_artifact,no_interview,observation,no_curriculum_review
SHINASKA2015,survey,no_artifact,no_interview,no_observation,no_curriculum_review
TOURNAKI2014,survey,no_artifact,no_interview,no_observation,no_curriculum_review
WAKEWHIT2013,survey,no_artifact,no_interview,no_observation,no_curriculum_review
WILLIS2015,survey,no_artifact,no_interview,no_observation,no_curriculum_review
BAKIR2015,no_survey,no_artifact,interview,observation,curriculum_review
HARMON2014,no_survey,no_artifact,interview,observation,curriculum_review
ORTEGA2013,no_survey,no_artifact,interview,no_observation,no_curriculum_review
BELLMAEN2013,no_survey,artifact,interview,observation,no_curriculum_review
BESCHORN2016,no_survey,artifact,interview,observation,no_curriculum_review
HSU2013,no_survey,artifact,interview,observation,no_curriculum_review
HUTCHISO2016,no_survey,artifact,no_interview,observation,no_curriculum_review
MAENGMUL2013,no_survey,artifact,interview,observation,no_curriculum_review
NIESSGIL2013,survey,artifact,interview,observation,no_curriculum_review
PILGRIMB2014,no_survey,artifact,no_interview,observation,no_curriculum_review
BURKEFOU2014,no_survey,no_artifact,interview,no_observation,no_curriculum_review
FOULGARB2015,no_survey,no_artifact,interview,no_observation,no_curriculum_review
WETZELBU2014,no_survey,no_artifact,interview,no_observation,no_curriculum_review
BUSSWETZ2015,survey,no_artifact,interview,no_observation,no_curriculum_review
HERRINGT2013,survey,no_artifact,interview,no_observation,no_curriculum_review
KINGLANC2013,survey,no_artifact,interview,no_observation,no_curriculum_review
MOURLAMM2015,survey,no_artifact,interview,observation,no_curriculum_review
SADAFNEW2015,survey,no_artifact,interview,no_observation,no_curriculum_review
COLLIERF2013,survey,artifact,no_interview,no_observation,no_curriculum_review
GREENCHA2013,survey,artifact,no_interview,no_observation,no_curriculum_review
KALE2014,survey,artifact,no_interview,no_observation,no_curriculum_review
KIMMONSM2015,survey,artifact,no_interview,no_observation,no_curriculum_review
KOVALIKK2013,survey,artifact,no_interview,no_observation,no_curriculum_review
LEEKIM2014A,survey,artifact,no_interview,observation,no_curriculum_review
LYUBLINS2014,survey,artifact,no_interview,no_observation,no_curriculum_review
NUSSLIOH2014,survey,artifact,no_interview,no_observation,no_curriculum_review
REHMATBA2014,survey,artifact,no_interview,no_observation,no_curriculum_review
WEBBKAPA2015,survey,artifact,no_interview,no_observation,no_curriculum_review
CYDIS2015,no_survey,artifact,interview,no_observation,no_curriculum_review
STOVERYE2014,no_survey,artifact,interview,no_observation,no_curriculum_review
HABOWSKI2014,survey,artifact,interview,no_observation,no_curriculum_review
SHENHANN2013,survey,artifact,interview,no_observation,no_curriculum_review
WYANTJON2015,survey,artifact,interview,no_observation,no_curriculum_review
